form	lemma	POS	morph
		
འཇུག་	འཇུག་	VERB
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
གཤེགས་	གཤེགས་	VERB
༔		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
ལ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
༔		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
གུས་ཕྱག་	གུས་ཕྱག་	NO_POS
འཚལ་	འཚལ་	VERB
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
གསང་	གསང་	VERB
གསུམ་	གསུམ་	NUM
མཆོད་པ་	མཆོད་པ་	VERB
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
ཉམས་	ཉམས་	NOUN
ཆགས་	ཆགས་	VERB
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
མཐོལ་	མཐོལ་	NO_POS
ལོ་	གོ་	PART
བཤགས་	བཤགས་	NO_POS
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
སྒྲུབ་	སྒྲུབ་	VERB
ལ་	ལ་	PART
རྗེས་	རྗེས་	NOUN
ཡི་	གི་	PART
རང་	རང་	PRON
༔		PUNCT
སྨིན་གྲོལ་	སྨིན་གྲོལ་	NOUN
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་	བསྐོར་	VERB
༔		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
སྙིང་པོ་	སྙིང་པོ་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
༔		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
རྟོགས་	རྟོགས་	VERB
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
གཤེགས་	གཤེགས་	VERB
༔		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
ཀློང་	ཀློང་	NOUN
དུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
༔		PUNCT
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
རྟོག་	རྟོག་	VERB
ཚོགས་མཆོད་པ་	ཚོགས་མཆོད་པ་	NOUN
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
རང་སེམས་	རང་སེམས་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
བཤགས་	བཤགས་	NO_POS
༔		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
རང་ཆས་	རང་ཆས་	NO_POS
རྗེས་	རྗེས་	NOUN
ཡི་	གི་	PART
རང་	རང་	PRON
༔		PUNCT
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
སྤྱོད་	སྤྱོད་	VERB
འབྲས་	འབྲས་	NOUN
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་	བསྐོར་	VERB
༔		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
མཉམ་ཉིད་	མཉམ་ཉིད་	NOUN
ངང་	ངང་	NOUN
དུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
༔		PUNCT
བདག་གཞན་	བདག་གཞན་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
༔		PUNCT
རང་	རང་	PRON
གསལ་	གསལ་	VERB
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
དོན་	དོན་	NOUN
རྟོགས་	རྟོགས་	VERB
ཤོག་	ཤོག་	VERB
༔		PUNCT
བཅུ་གསུམ་	བཅུ་གསུམ་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
བགེགས་	བགེགས་	NOUN
ལ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
བསྒོ་	བསྒོ་	NO_POS
ནི་	ནི་	NO_POS
༔		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
དབང་ཆེན་	དབང་ཆེན་	OTHER
དུ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འི་	གི་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ཕྱི་	ཕྱི་	OTHER
ཕུལ་	ཕུལ་	VERB
ལ་	ལ་	PART
༔		PUNCT
བསང་	བསང་	OTHER
སྦྱང་	སྦྱང་	VERB
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
འདི་སྐད་	འདི་སྐད་	NO_POS
བརྗོད་	བརྗོད་	VERB
༔		PUNCT
ཧཱུྃ་		NON_WORD
ཧྲཱིཿ་		NON_WORD
བླ་མ་	བླ་མ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
ཡི་དམ་	ཡི་དམ་	NOUN
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཐུ་རྩལ་	མཐུ་རྩལ་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
བར་ཆད་	བར་ཆད་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
བགེགས་	བགེགས་	NOUN
༔		PUNCT
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
བདུད་	བདུད་	NOUN
གྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
༔		PUNCT
འདི་རུ་	འདི་རུ་	NO_POS
མ་	མ་	PART
འདུག་	འདུག་	VERB
གཞན་	གཞན་	DET
དུ་	ལ་	PART
དེངས་	དེངས་	NO_POS
༔		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
མི་	མི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ར་	ལ་	PART
གཅོད་	གཅོད་	NO_POS
ན་	ལ་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ཡི་	གི་	PART
༔		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
རྣམས་	རྣམས་	DET
༔		PUNCT
རྡུལ་ཕྲན་	རྡུལ་ཕྲན་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
བརླག་པ་	བརླག་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
༔		PUNCT
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
འདི་རུ་	འདི་རུ་	NO_POS
མ་	མ་	PART
འདུག་	འདུག་	VERB
གཞན་	གཞན་	DET
དུ་	ལ་	PART
དེངས་	དེངས་	NO_POS
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
དྷེ་		NON_WORD
ཝ་	ཝ་	OTHER
དྷཱ་		NON_WORD
ཀི་	ཀི་	ADP
ནཱི་		NON_WORD
༔		PUNCT
སརྦ་	སརྦ་	NO_POS
བྷཱུ་		NON_WORD
ཏ་	ཏ་	OTHER
ཡ་	ཡ་	NOUN
སརྦ་	སརྦ་	NO_POS
བྷཱུ་		NON_WORD
ཏ་	ཏ་	OTHER
ཡ་	ཡ་	NOUN
༔		PUNCT
ཨུཙྪཱ་		NON_WORD
ཏ་	ཏ་	OTHER
ཡ་	ཡ་	NOUN
ཨུཙྪ་		NON_WORD
ཏ་	ཏ་	OTHER
ཡ་	ཡ་	NOUN
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
སུམྦྷ་		NON_WORD
ནི་	ནི་	NO_POS
སུམྦྷ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
གྲྀཧྞ་		NON_WORD
གྲྀཧྞ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
གྲྀཧྞཱ་པ་	གྲྀཧྞཱ་པ་	NON_WORD
ཡ་	ཡ་	NOUN
གྲྀཧྞཱ་པ་	གྲྀཧྞཱ་པ་	NON_WORD
ཡ་	ཡ་	NOUN
ཧཱུྃ་		NON_WORD
༔		PUNCT
ཨཱ་	ཨཱ་	NO_POS
ན་	ལ་	PART
ཡ་	ཡ་	NOUN
ཧོ་	ཧོ་	NO_POS
༔		PUNCT
བྷ་	བྷ་	NO_POS
ག་	ག་	PRON
ཝཱན་		NON_WORD
བིདྱཱ་		NON_WORD
རཱ་	རཱ་	NO_POS
ཛཱ་	ཛཱ་	NO_POS
ཡ་	ཡ་	NOUN
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
མཚམས་	མཚམས་	NOUN
གཅོད་	གཅོད་	NO_POS
ནི་	ནི་	NO_POS
༔		PUNCT
ཧཱུྃ་		NON_WORD
ཧྲཱི་		NON_WORD
༔		PUNCT
ང་	ང་	PRON
ནི་	ནི་	NO_POS
ཡེ་ནས་	ཡེ་ནས་	NO_POS
ངང་	ངང་	NOUN
གིས་	གིས་	PART
ཁྲོ་	ཁྲོ་	VERB
༔		PUNCT
མཚམས་	མཚམས་	NOUN
གཅོད་	གཅོད་	NO_POS
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ས་	གིས་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
གང་	གང་	NO_POS
༔		PUNCT
བགེགས་	བགེགས་	NOUN
འདུལ་	འདུལ་	NO_POS
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
འི་	གི་	PART
རོལ་	རོལ་	VERB
མཚམས་	མཚམས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
སུ་	ལ་	PART
ཡང་	ཀྱང་	PART
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
ཅིག་	ཅིག་	PART
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃཿ་		NON_WORD
གུ་རུ་	གུ་རུ་	PROPN
དྷེ་		NON_WORD
ཝ་	ཝ་	OTHER
དྷཱ་		NON_WORD
ཀི་	ཀི་	ADP
ནཱི་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
ཀྲོ་		NON_WORD
དྷ་		NON_WORD
རཀྵ་		NON_WORD
རཀྵ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
རཏྣ་		NON_WORD
ཀྲོ་		NON_WORD
དྷ་		NON_WORD
རཀྵ་		NON_WORD
རཀྵ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
པདྨ་	པདྨ་	NOUN
ཀྲོ་		NON_WORD
དྷ་		NON_WORD
རཀྵ་		NON_WORD
རཀྵ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
ཀྲོ་		NON_WORD
དྷ་		NON_WORD
རཀྵ་		NON_WORD
རཀྵ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
བྷུངྔྷ་		NON_WORD
ཀྲོ་		NON_WORD
དྷ་		NON_WORD
རཀྵ་		NON_WORD
རཀྵ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
བརྡ་	བརྡ་	NOUN
སྒོ་	སྒོ་	NOUN
དབྱེ་བ་	དབྱེ་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཧྲཱིཿ་		NON_WORD
སྣོད་	སྣོད་	NOUN
ཀྱི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ཁང་	ཁང་	NOUN
༔		PUNCT
བཅུད་	བཅུད་	NOUN
ཀྱི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
༔		PUNCT
གཉིས་	གཉིས་	NUM
འཛིན་	འཛིན་	VERB
ལོག་ལྟ་	ལོག་ལྟ་	NOUN
ས་	གིས་	PART
སྒོ་	སྒོ་	NOUN
བཅད་པ་	བཅད་པ་	VERB
༔		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
འཆར་སྒོ་	འཆར་སྒོ་	OTHER
ད་	ད་	ADV
ཕྱེ་	ཕྱེ་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
བྷྲཱུྃ་		NON_WORD
པྲ་	པྲ་	NOUN
ཝེ་		NON_WORD
ཤ་	ཤ་	NOUN
ཡ་	ཡ་	NOUN
ཕཊ་		NON_WORD
༔		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ས་	གིས་	PART
སྣོད་བཅུད་	སྣོད་བཅུད་	NOUN
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
གསལ་	གསལ་	VERB
གདབ་	གདབ་	NO_POS
༔		PUNCT
དྲུག་པ་	དྲུག་པ་	NUM
བརྡ་	བརྡ་	NOUN
ཕྱག་	ཕྱག་	NOUN
འཚལ་བ་	འཚལ་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཧཱུྃ་		NON_WORD
༔		PUNCT
རང་བྱུང་	རང་བྱུང་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
༔		PUNCT
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
རང་	རང་	PRON
ངོ་མ་	ངོ་མ་	OTHER
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཡེ་ནས་	ཡེ་ནས་	NO_POS
འགྲོགས་	འགྲོགས་	NO_POS
ཀྱང་	ཀྱང་	PART
ཞལ་	ཞལ་	NOUN
མ་	མ་	PART
མཇལ་	མཇལ་	NO_POS
༔		PUNCT
རང་	རང་	PRON
གསལ་	གསལ་	VERB
བརྡའ་	བརྡའ་	OTHER
ཡི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
༔		PUNCT
ན་མོ་	ན་མོ་	X
པུ་	པུ་	NO_POS
རུ་	ལ་	PART
ཤ་	ཤ་	NOUN
ཡ་	ཡ་	NOUN
ཧོ་	ཧོ་	NO_POS
༔		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
བརྡ་	བརྡ་	NOUN
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
༔		PUNCT
བདུན་པ་	བདུན་པ་	NUM
དམ་བཅའ་	དམ་བཅའ་	NOUN
བཟུང་བ་	བཟུང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཧྲཱིཿ་		NON_WORD
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
ཐོག་མེད་	ཐོག་མེད་	PROPN
དུས་	དུས་	NOUN
ན་	ནས་	PART
ཡི་དམ་	ཡི་དམ་	NOUN
ལྷ་	ལྷ་	NOUN
༔		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
བདག་	བདག་	PRON
དང་	དང་	NO_POS
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་	མེད་	VERB
༔		PUNCT
སྲོག་	སྲོག་	NOUN
ཕྱི་	ཕྱི་	OTHER
མི་	མི་	PART
གཏོང་	གཏོང་	VERB
སྒྲུབ་	སྒྲུབ་	VERB
དམ་བཅའ་	དམ་བཅའ་	NOUN
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
ཙིཏྟ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
ཞེ་	ཅེས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
དམ་བཅའ་	དམ་བཅའ་	NOUN
འོ་	གོ་	PART
༔		PUNCT
བརྒྱད་པ་	བརྒྱད་པ་	NUM
བྱིན་	བྱིན་	VERB
དབབ་པ་	དབབ་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཧཱུྃ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
རྣམ་དག་	རྣམ་དག་	ADJ
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
ན་	ནས་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
ལ་	ལ་	PART
༔		PUNCT
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
བྱིན་	བྱིན་	VERB
ཕོབ་	ཕོབ་	VERB
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་	སྩོལ་	VERB
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
གུ་རུ་	གུ་རུ་	PROPN
དྷེ་		NON_WORD
ཝ་	ཝ་	OTHER
དྷཱ་		NON_WORD
ཀི་	ཀི་	ADP
ནཱི་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
ཨཱ་	ཨཱ་	NO_POS
ཝེ་		NON_WORD
ཤ་	ཤ་	NOUN
ཡ་	ཡ་	NOUN
ཨ་	ཨ་	X
ཨཱཿ་		NON_WORD
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བྱིན་	བྱིན་	VERB
